"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Collection Agency","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Filtration Date","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"Y","L004","P89216-3","","20-JUN-2017 09:02","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","23-JUN-2017 12:25","1.57","1.57","+/- 0.119",".02","0.0800","0.0200","mg/L","","","21-JUN-2017 09:44","60855003","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Temp 80s, winds SE 10-15mph, sunny a few clouds, waves 1-2, fine suspended solids",""
"Y","L004","P89216-3","","20-JUN-2017 09:02","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","26-JUN-2017 13:05",".204","0.204","+/- 0.014",".002","0.0040","0.0020","mg/L","","","21-JUN-2017 09:44","60855003","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Temp 80s, winds SE 10-15mph, sunny a few clouds, waves 1-2, fine suspended solids",""
"Y","L004","P89216-3","","20-JUN-2017 09:02","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","26-JUN-2017 12:38",".311","0.311","+/- 0.014",".005","0.0100","0.0050","mg/L","","","21-JUN-2017 09:44","60855003","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Temp 80s, winds SE 10-15mph, sunny a few clouds, waves 1-2, fine suspended solids",""
"Y","L004","P89216-3","","20-JUN-2017 09:02","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","21-JUN-2017 13:28",".071","0.071","+/- 0.004",".002","0.0080","0.0020","mg/L","","","21-JUN-2017 09:44","60855003","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Temp 80s, winds SE 10-15mph, sunny a few clouds, waves 1-2, fine suspended solids",""
"Y","L004","P88833-4","","10-JUL-2017 10:07","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","24-JUL-2017 11:20","1.05","1.05","+/- 0.081",".02","0.0800","0.0200","mg/L","","","11-JUL-2017 10:33","60491004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Cloudy, south wind at 5-10. light to moderate chop. Some dispersed algae present on upper water column but not a bloom or mat.",""
"Y","L004","P88833-4","","10-JUL-2017 10:07","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-JUL-2017 09:33",".122","0.122","+/- 0.008",".002","0.0040","0.0020","mg/L","","","11-JUL-2017 10:33","60491004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Cloudy, south wind at 5-10. light to moderate chop. Some dispersed algae present on upper water column but not a bloom or mat.",""
"Y","L004","P88833-4","","10-JUL-2017 10:07","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","12-JUL-2017 14:14",".208","0.208","+/- 0.010",".005","0.0100","0.0050","mg/L","","","11-JUL-2017 10:33","60491004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Cloudy, south wind at 5-10. light to moderate chop. Some dispersed algae present on upper water column but not a bloom or mat.",""
"Y","L004","P88833-4","","10-JUL-2017 10:07","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","11-JUL-2017 12:37",".069","0.069","+/- 0.004",".002","0.0080","0.0020","mg/L","","","11-JUL-2017 10:33","60491004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Cloudy, south wind at 5-10. light to moderate chop. Some dispersed algae present on upper water column but not a bloom or mat.",""
"Y","L004","P90139-5","","14-AUG-2017 10:57","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","23-AUG-2017 11:46",".039","0.039","+/- 0.005",".005","0.0100","0.0050","mg/L","","","15-AUG-2017 10:24","61726005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","streaks of BGA on surface, small clumps of BGA suspended in water column. Lt. chop wind 0-5 mph. BGA in sample. DEP BGA sample collected",""
"Y","L004","P90139-5","","14-AUG-2017 10:57","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","15-AUG-2017 15:28",".027","0.027","+/- 0.002",".002","0.0080","0.0020","mg/L","","","15-AUG-2017 10:24","61726005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","streaks of BGA on surface, small clumps of BGA suspended in water column. Lt. chop wind 0-5 mph. BGA in sample. DEP BGA sample collected",""
"Y","L004","P90139-5","","14-AUG-2017 10:57","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","23-AUG-2017 10:47",".136","0.136","+/- 0.009",".002","0.0040","0.0020","mg/L","","","15-AUG-2017 10:24","61726005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","streaks of BGA on surface, small clumps of BGA suspended in water column. Lt. chop wind 0-5 mph. BGA in sample. DEP BGA sample collected",""
"Y","L004","P90139-5","","14-AUG-2017 10:57","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","24-AUG-2017 12:31","1.44","1.44","+/- 0.110",".02","0.0800","0.0200","mg/L","","","15-AUG-2017 10:24","61726005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","streaks of BGA on surface, small clumps of BGA suspended in water column. Lt. chop wind 0-5 mph. BGA in sample. DEP BGA sample collected",""
"Y","L004","P90395-4","","18-SEP-2017 09:30","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","19-SEP-2017 12:20",".021","0.021","+/- 0.002",".002","0.0080","0.0020","mg/L","","","19-SEP-2017 11:07","61941004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","NW wind 15-20 mph 2-3 ft seas",""
"Y","L004","P90395-4","","18-SEP-2017 09:30","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","28-SEP-2017 12:19",".23","0.230","+/- 0.016",".002","0.0040","0.0020","mg/L","","","19-SEP-2017 11:07","61941004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","NW wind 15-20 mph 2-3 ft seas",""
"Y","L004","P90395-4","","18-SEP-2017 09:30","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","11-OCT-2017 10:17","2.29","2.29","+/- 0.173",".02","0.0800","0.0200","mg/L","","","19-SEP-2017 11:07","61941004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","NW wind 15-20 mph 2-3 ft seas",""
"Y","L004","P90395-4","","18-SEP-2017 09:30","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","25-SEP-2017 11:36",".448","0.448","+/- 0.019",".005","0.0100","0.0050","mg/L","","","19-SEP-2017 11:07","61941004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","NW wind 15-20 mph 2-3 ft seas",""
"Y","L004","P90396-4","","10-OCT-2017 09:47","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","17-OCT-2017 11:45",".136","0.136","+/- 0.009",".002","0.0040","0.0020","mg/L","","","11-OCT-2017 10:06","61942004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","E wind 20 plus MPH 2ft chop.",""
"Y","L004","P90396-4","","10-OCT-2017 09:47","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","19-OCT-2017 15:41","1.37","1.37","+/- 0.105",".02","0.0800","0.0200","mg/L","","","11-OCT-2017 10:06","61942004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","E wind 20 plus MPH 2ft chop.",""
"Y","L004","P90396-4","","10-OCT-2017 09:47","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","12-OCT-2017 14:07",".41","0.410","+/- 0.018",".005","0.0100","0.0050","mg/L","","","11-OCT-2017 10:06","61942004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","E wind 20 plus MPH 2ft chop.",""
"Y","L004","P90396-4","","10-OCT-2017 09:47","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","11-OCT-2017 11:48",".051","0.051","+/- 0.003",".002","0.0080","0.0020","mg/L","","","11-OCT-2017 10:06","61942004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","E wind 20 plus MPH 2ft chop.",""
"Y","L004","P90397-4","","07-NOV-2017 09:24","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","08-NOV-2017 15:00",".063","0.063","+/- 0.004",".002","0.0080","0.0020","mg/L","","","08-NOV-2017 09:38","61943004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P90397-4","","07-NOV-2017 09:24","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","14-NOV-2017 14:49",".51","0.510","+/- 0.022",".005","0.0100","0.0050","mg/L","","","08-NOV-2017 09:38","61943004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P90397-4","","07-NOV-2017 09:24","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","14-NOV-2017 14:45",".173","0.173","+/- 0.012",".002","0.0040","0.0020","mg/L","","","08-NOV-2017 09:38","61943004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P90397-4","","07-NOV-2017 09:24","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","20-NOV-2017 15:45","1.49","1.49","+/- 0.114",".02","0.0800","0.0200","mg/L","","","08-NOV-2017 09:38","61943004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","",""
"Y","L004","P92066-5","","05-DEC-2017 09:57","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","12-DEC-2017 14:30",".525","0.525","+/- 0.023",".005","0.0100","0.0050","mg/L","","","06-DEC-2017 09:41","63405005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Weather - clear sky, light wind, temp 70s, calm. Very fine particles in sample water.",""
"Y","L004","P92066-5","","05-DEC-2017 09:57","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","19-DEC-2017 12:32",".178","0.178","+/- 0.012",".002","0.0040","0.0020","mg/L","","","06-DEC-2017 09:41","63405005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Weather - clear sky, light wind, temp 70s, calm. Very fine particles in sample water.",""
"Y","L004","P92066-5","","05-DEC-2017 09:57","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","02-JAN-2018 10:10","1.62","1.62","+/- 0.123",".02","0.0800","0.0200","mg/L","","","06-DEC-2017 09:41","63405005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Weather - clear sky, light wind, temp 70s, calm. Very fine particles in sample water.",""
"Y","L004","P92066-5","","05-DEC-2017 09:57","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","06-DEC-2017 14:46",".07","0.070","+/- 0.004",".002","0.0080","0.0020","mg/L","","","06-DEC-2017 09:41","63405005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Weather - clear sky, light wind, temp 70s, calm. Very fine particles in sample water.",""
"Y","L004","P92226-4","","17-JAN-2018 10:54","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","18-JAN-2018 13:45",".073","0.073","+/- 0.004",".002","0.0080","0.0020","mg/L","","","18-JAN-2018 10:35","63548004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92226-4","","17-JAN-2018 10:54","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","30-JAN-2018 09:14",".38","0.380","+/- 0.026",".002","0.0040","0.0020","mg/L","","","18-JAN-2018 10:35","63548004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92226-4","","17-JAN-2018 10:54","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","24-JAN-2018 12:39",".575","0.575","+/- 0.025",".005","0.0100","0.0050","mg/L","","","18-JAN-2018 10:35","63548004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92226-4","","17-JAN-2018 10:54","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","25-JAN-2018 09:58","2.64","2.64","+/- 0.199",".02","0.0800","0.0200","mg/L","","","18-JAN-2018 10:35","63548004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","",""
"Y","L004","P92227-4","","06-FEB-2018 09:29","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","09-FEB-2018 11:07","1.79","1.79","+/- 0.136",".02","0.0800","0.0200","mg/L","","","07-FEB-2018 10:04","63549004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","",""
"Y","L004","P92227-4","","06-FEB-2018 09:29","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","07-FEB-2018 13:40",".076","0.076","+/- 0.005",".002","0.0080","0.0020","mg/L","","","07-FEB-2018 10:04","63549004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92227-4","","06-FEB-2018 09:29","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","14-FEB-2018 10:19",".243","0.243","+/- 0.017",".002","0.0040","0.0020","mg/L","","","07-FEB-2018 10:04","63549004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92227-4","","06-FEB-2018 09:29","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","13-FEB-2018 09:25",".556","0.556","+/- 0.024",".005","0.0100","0.0050","mg/L","","","07-FEB-2018 10:04","63549004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92234-5","","06-MAR-2018 09:39","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","12-MAR-2018 12:56",".238","0.238","+/- 0.016",".002","0.0040","0.0020","mg/L","","","07-MAR-2018 09:37","63556005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","2-3 occ. 4 ft chop S wind 10-15 MPHmid 70s",""
"Y","L004","P92234-5","","06-MAR-2018 09:39","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","07-MAR-2018 13:22",".078","0.078","+/- 0.005",".002","0.0080","0.0020","mg/L","","","07-MAR-2018 09:37","63556005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","2-3 occ. 4 ft chop S wind 10-15 MPHmid 70s",""
"Y","L004","P92234-5","","06-MAR-2018 09:39","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","15-MAR-2018 16:17",".538","0.538","+/- 0.023",".005","0.0100","0.0050","mg/L","","","07-MAR-2018 09:37","63556005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","2-3 occ. 4 ft chop S wind 10-15 MPHmid 70s",""
"Y","L004","P92234-5","","06-MAR-2018 09:39","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","16-MAR-2018 14:34","1.76","1.76","+/- 0.134",".02","0.0800","0.0200","mg/L","","","07-MAR-2018 09:37","63556005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","2-3 occ. 4 ft chop S wind 10-15 MPHmid 70s",""
"Y","L004","P92228-4","","03-APR-2018 08:53","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","04-APR-2018 11:40",".09","0.090","+/- 0.005",".002","0.0080","0.0020","mg/L","","","04-APR-2018 09:35","63550004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92228-4","","03-APR-2018 08:53","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","06-APR-2018 13:32",".42","0.420","+/- 0.018",".005","0.0100","0.0050","mg/L","","","04-APR-2018 09:35","63550004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92228-4","","03-APR-2018 08:53","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","12-APR-2018 11:50",".187","0.187","+/- 0.013",".002","0.0040","0.0020","mg/L","","","04-APR-2018 09:35","63550004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","",""
"Y","L004","P92228-4","","03-APR-2018 08:53","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","17-APR-2018 12:07","1.53","1.53","+/- 0.116",".02","0.0800","0.0200","mg/L","","","04-APR-2018 09:35","63550004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","",""
"Y","L004","P92229-4","","01-MAY-2018 10:22","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","09-MAY-2018 12:56",".215","0.215","+/- 0.015",".002","0.0040","0.0020","mg/L","","","02-MAY-2018 09:23","63551004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Mod. chop. West wind 10-15 kts.",""
"Y","L004","P92229-4","","01-MAY-2018 10:22","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","09-MAY-2018 13:10",".525","0.525","+/- 0.023",".005","0.0100","0.0050","mg/L","","","02-MAY-2018 09:23","63551004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Mod. chop. West wind 10-15 kts.",""
"Y","L004","P92229-4","","01-MAY-2018 10:22","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","09-MAY-2018 11:49","1.62","1.62","+/- 0.123",".02","0.0800","0.0200","mg/L","","","02-MAY-2018 09:23","63551004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Mod. chop. West wind 10-15 kts.",""
"Y","L004","P92229-4","","01-MAY-2018 10:22","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","02-MAY-2018 12:32",".105","0.105","+/- 0.006",".002","0.0080","0.0020","mg/L","","","02-MAY-2018 09:23","63551004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Mod. chop. West wind 10-15 kts.",""
"Y","L004","P94282-5","","05-JUN-2018 10:40","SAMP","G","0.50","m","SW","78","NITRATE-N","620","SM4500NO3F","21-JUN-2018 14:09",".362","0.362","+/- 0.016",".005","0.0100","0.0050","mg/L","","","06-JUN-2018 10:13","65350005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Moderate chop.",""
"Y","L004","P94282-5","","05-JUN-2018 10:40","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","12-JUN-2018 10:44","1.4","1.40","+/- 0.107",".02","0.0800","0.0200","mg/L","","","06-JUN-2018 10:13","65350005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Moderate chop.",""
"Y","L004","P94282-5","","05-JUN-2018 10:40","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","SM4500PF","06-JUN-2018 11:24",".088","0.088","+/- 0.005",".002","0.0080","0.0020","mg/L","","","06-JUN-2018 10:13","65350005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Moderate chop.",""
"Y","L004","P94282-5","","05-JUN-2018 10:40","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","SM4500PF","18-JUN-2018 11:41",".209","0.209","+/- 0.014",".002","0.0040","0.0020","mg/L","","","06-JUN-2018 10:13","65350005","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Moderate chop.",""
"Y","L004","P94801-4","","17-JUL-2018 10:11","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","20-JUL-2018 11:27",".974","0.97","+/- 0.076",".02","0.0800","0.0200","mg/L","","","18-JUL-2018 09:06","65839004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Light chop. Suspended BGA in sample water column.",""
"Y","L004","P94801-4","","17-JUL-2018 10:11","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","00665","SM4500PF","26-JUL-2018 11:15",".155","0.155","+/- 0.011",".002","0.0040","0.0020","mg/L","","","18-JUL-2018 09:06","65839004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Light chop. Suspended BGA in sample water column.",""
"Y","L004","P94801-4","","17-JUL-2018 10:11","SAMP","G","0.50","m","SW","78","NITRATE-N","00620","SM4500NO3F","30-JUL-2018 10:19",".006","0.006","+/- 0.005",".005","0.0100","0.0050","mg/L","I","","18-JUL-2018 09:06","65839004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Light chop. Suspended BGA in sample water column.",""
"Y","L004","P94801-4","","17-JUL-2018 10:11","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","00671","SM4500PF","18-JUL-2018 09:45",".091","0.091","+/- 0.005",".002","0.0080","0.0020","mg/L","","","18-JUL-2018 09:06","65839004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","3","Light chop. Suspended BGA in sample water column.",""
"Y","L004","P94802-4","","14-AUG-2018 10:14","SAMP","G","0.50","m","SW","80","TOTAL NITROGEN","97017","SM4500NC","17-AUG-2018 10:23","1.33","1.33","+/- 0.102",".02","0.0800","0.0200","mg/L","","","15-AUG-2018 10:40","65840004","WMD","WMD","WMD","2","WMD","PD","NO","","","","","","0","","0","0","0","MON","2","Calm lake surface. Calm winds. Sunny skies. BGA bloom present on water surface and BGA clumps in water column. BGA present in water sample. BGA sample collected at L004.",""
